Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:44:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:35      10   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
11:44:35      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:35      12   27.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.73
11:44:35      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:35      14   95.96    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00    1.01
11:44:35      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:44:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:36     all   16.99    0.00    0.00    0.06    0.31    0.00    0.00    0.00    0.00   82.64
11:44:36       0    0.99    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   98.02
11:44:36       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36       2    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
11:44:36       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36       4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:44:36       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36       8   58.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   41.00
11:44:36       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36      10   56.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   43.00
11:44:36      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:36      12    8.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.09
11:44:36      13   49.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   50.00
11:44:36      14   98.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00
11:44:36      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   12.69    0.00    0.23    0.12    0.23    0.00    0.00    0.00    0.00   86.73
Average:       0    1.99    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   97.34
Average:       1    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
Average:       2    1.66    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   96.68
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4    5.65    0.00    0.66    0.66    0.33    0.00    0.00    0.00    0.00   92.69
Average:       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       6    0.33    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   99.33
Average:       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       8   31.10    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   67.89
Average:       9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:      10   31.77    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   67.89
Average:      11    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:      12   28.76    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   70.57
Average:      13   16.61    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   83.06
Average:      14   83.33    0.00    1.67    0.00    1.00    0.00    0.00    0.00    0.00   14.00
Average:      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
